"","region","nb_accidents_pondere","nb_habitants","nb_accidents_ratio100k"
"1","Auvergne-Rhône-Alpes",15147,8153712,185.768
"2","Bourgogne-Franche-Comté",5944,2787615,213.229
"3","Bretagne",5781,3399434,170.058
"4","Centre-Val de Loire",4714,2596149,181.577
"5","Corse",813,342080,237.664
"6","Grand Est",14024,5591970,250.788
"7","Hauts-de-France",12417,6066835,204.67
"8","Île-de-France",29459,12278257,239.928
"9","Normandie",8103,3378957,239.808
"10","Nouvelle-Aquitaine",13093,6081818,215.281
"11","Occitanie",12577,6016287,209.049
"12","Pays de la Loire",4430,3930665,112.704
"13","Provence-Alpes-Côte d'Azur",6485,5129282,126.431
"14","Guadeloupe",526,400170,131.444
"15","Martinique",458,371246,123.368
"16","Guyane",73,294071,24.824
"17","La Réunion",1259,865826,145.41
